Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,SR,AQI
19-06-2023,34.09,148.75,4.15,22.94,14.91,19.02,33.7,1.24,46.11,2.6,2.44,11.9,37.31,36.61,1.65,244.17,255.15,62
20-06-2023,35.2,126.7,3.57,19.67,12.74,18.97,23.13,1.14,44.06,1.91,1.75,7.92,35.11,42.13,1.67,252.83,221.88,106
21-06-2023,31.86,119.1,2.67,19.64,12.01,10.61,20.02,1.28,52.33,1.99,1.62,8.57,33.95,45.98,1.74,241.79,208.88,109
22-06-2023,34.39,112.2,2.64,22.19,13.31,16.49,31.21,1.38,39.79,2.19,1.61,8.6,30.76,58.31,1.78,210.81,126.83,106
23-06-2023,24.3,41.09,3.2,18.35,11.75,19.06,23.99,1.4,15.72,1.83,1.84,8.97,24.43,87.87,1.53,237.05,40.43,108
24-06-2023,25.33,71.31,4.36,31.62,19.62,17.54,12.1,1.68,22.42,3.52,3.49,15.03,27.19,74.45,1.5,234.23,118.53,107
25-06-2023,23.91,83.39,2.24,23.06,13.44,15.8,16.42,1.5,28.82,2.25,1.99,9.23,27.81,72.53,1.52,233.41,95.49,90
26-06-2023,16.66,46.3,3.31,17.68,11.49,22.94,8.8,1.38,24.72,1.7,1.49,8.1,25.06,85.64,1.58,244.59,92.24,68
27-06-2023,14.3,26.61,4.19,15.48,11.05,19.64,4.2,1.39,15.69,1.81,3.43,10.42,23.82,87.44,1.51,244.18,36.28,43
28-06-2023,14.5,37.52,4.6,22.54,15.06,18.65,15.91,1.53,11.75,2.14,2.27,10.56,24.9,84.27,1.46,240.46,55.07,54
29-06-2023,15.67,42.59,2.07,18.48,10.92,16.73,21.66,0.84,15.04,1.53,1.48,7.09,26.5,78.47,1.5,234.5,111.28,65
30-06-2023,11.91,39.21,2.42,14.53,9.13,16.69,18.35,0.44,19.2,1.24,1.13,5.52,27.53,71.73,1.54,238.89,132.41,54
01-07-2023,11.26,52.13,3.33,17.96,11.66,17.46,17.61,0.49,19.25,1.51,1.77,7.84,28.01,68.31,1.52,238.11,114.75,289
02-07-2023,14.38,56.39,8.06,23.6,18.39,17.72,17.83,0.88,16.07,2.76,2.69,10.61,27.7,70.57,1.49,244.96,130.39,68
03-07-2023,23.39,87.64,3.19,25.69,15.6,7.33,39.18,0.88,20.64,3.24,3.01,13.69,29.99,67.26,1.47,247.71,162.05,59
04-07-2023,27.4,102.33,2.34,19.62,11.81,14.88,23.13,0.7,35.74,1.85,1.43,7.62,30.6,65.6,1.63,220.76,204.57,80
05-07-2023,23.91,73.34,2.95,19.4,12.18,15.77,12.67,0.89,31.14,2.29,2,10.21,28.14,73.78,1.74,174.85,139.94,80
06-07-2023,16.79,68.45,1.69,16.18,9.49,19.52,14.68,0.65,28.34,1.22,1.12,5.54,28.74,71.94,1.58,224.36,158.9,93
07-07-2023,11.12,49.26,2.86,14.95,9.92,16.36,12.88,0.58,12.58,1.32,1.03,4.75,26.88,74.58,1.55,227.58,84.94,96
08-07-2023,9.76,37.67,2.82,14.36,9.76,21.43,19.45,0.55,4.69,1.04,1.62,5.64,25.38,83.03,1.55,226.8,80.83,77
09-07-2023,13.8,43.84,4.53,16.37,12.19,20.16,17.13,0.72,5.23,1.75,2.18,7.19,25.07,81.08,1.49,233.11,95.14,101
10-07-2023,18.28,56.35,3.93,18.35,12.47,12.57,27.95,0.75,12.27,2.38,2.4,10.81,26.43,78.49,1.51,228.48,124.04,57
11-07-2023,14.63,37.3,3.62,15,10.74,19.55,23.94,0.65,8.01,1.37,1.62,7.14,24.4,85.85,1.47,227.11,36.87,71
12-07-2023,16.13,36.79,3.92,16.08,11.54,20.16,21.5,0.77,16.37,1.83,1.76,8.74,24.66,85.64,1.49,220.99,53.41,107
13-07-2023,18.87,69.35,2.74,19.76,12.52,21.14,25.41,0.89,23.15,2.44,2.4,10.49,26.01,79.84,1.47,221.93,72.87,84
14-07-2023,19.2,58.84,5.2,23.11,16.24,15.31,30.94,1.15,16.21,3.3,3.15,13.65,26.08,83.07,1.43,236.3,72.99,90
15-07-2023,28.45,77,4.32,23.99,16,13.04,36.68,0.88,6.78,2.53,3.93,12.95,26.18,80.83,1.48,238.89,56.34,114
16-07-2023,19.14,35.86,2.11,15.29,9.61,20.24,21.14,0.47,7.43,1.13,1.47,4.81,24.35,88.45,1.42,236.16,55.5,110
17-07-2023,13.12,35.86,4.93,17.28,12.99,17.33,22.42,0.65,4.26,2.09,1.92,9.93,25.63,82.03,1.5,229.45,84.19,116
18-07-2023,14.03,39.34,2.75,18.06,11.64,19.85,25.35,0.75,11.62,2.5,2.57,11.44,25.59,85.23,1.51,247.71,56.29,117
19-07-2023,21.22,38.75,2.94,16.07,10.75,15.91,35.46,0.85,15.45,2.65,2.27,11.27,26.32,85.8,1.47,215.87,85.76,110
20-07-2023,16.5,32.31,2.89,14.79,10.04,18.84,24.51,0.71,8.79,2.11,2.97,9.93,26.71,84.21,1.44,242.52,92.01,92
21-07-2023,10.57,21.14,2.57,17.3,10.87,15.73,18.81,0.69,9.85,2.07,2.04,9.31,24.92,89.91,1.48,251.43,56.14,92
22-07-2023,14.77,27.51,3.43,16.35,11.05,18.11,21.65,0.65,14.57,1.72,1.3,6.66,25.36,86.2,1.79,170.37,77.66,67
23-07-2023,14.27,26.24,2.68,14.17,9.31,16.6,14.16,0.64,7.89,1.55,1.29,5.92,25.07,86.39,1.46,211.81,53.69,79
24-07-2023,14.5,43.79,11.47,17.63,18.31,17.74,26.1,1.07,8.8,4.89,4.58,16.35,26.94,80.27,1.46,230.95,122.03,64
25-07-2023,19.73,59.4,3.5,19.27,12.76,14.43,37.51,0.79,10,2.54,1.77,9.75,27.52,79.83,1.5,246.05,132.44,61
26-07-2023,21.47,57.1,2.72,19.15,12.19,17.37,28.3,0.81,17.94,2.66,2.26,10.38,28.99,74.6,1.6,234.25,181.04,56
27-07-2023,19.45,47.45,2.14,15.7,9.92,23.19,30.7,0.71,23.22,2.05,1.72,7.65,25.97,86.33,1.6,222.85,107.94,52
28-07-2023,18.55,43.92,5.64,14.31,11.92,17.64,24.76,0.76,13.36,2.59,2.11,10.42,26.09,84.74,1.51,233.03,61.89,41
29-07-2023,16.53,56.78,4.21,19.3,13.22,21.13,17.74,0.6,13.97,1.46,1.45,6.16,26.47,75.85,1.48,230.52,80.89,67
30-07-2023,11.05,53.89,3.55,11.93,8.84,18.46,14.08,0.5,14.75,0.86,1.2,3.74,26.7,75.02,1.49,229.7,90.8,41
31-07-2023,15.84,60.04,4.67,16.62,12.19,20.55,13.69,0.69,12.92,2.61,2.41,10.23,26.8,74.75,1.46,234.23,86.75,69
01-08-2023,16.15,65.09,4.07,13.92,10.29,20.68,13.32,0.62,15.9,1.85,1.57,7.44,27.36,74.84,1.52,232.52,141.61,85
02-08-2023,13.48,42.87,5.67,14.02,11.63,23.66,13.32,0.68,11.27,2.02,1.72,8.84,24.8,83.03,1.5,226.69,32.71,87
03-08-2023,12.8,31.13,6.24,12.78,11.44,27.48,14.79,0.63,10.6,1.52,1.53,7.2,22.85,92.04,1.5,218.4,24.2,91
04-08-2023,15.74,51.42,6,14.46,12.12,24.31,17.23,0.74,11.26,2.51,2.49,10.78,25.08,81.41,1.5,218.41,91.71,87
05-08-2023,15.41,61.83,4.87,16.01,12.03,21.09,18.26,0.67,16.95,1.8,2.01,8.08,26.62,74.61,1.49,223.33,126.82,104
06-08-2023,15.94,53.7,3.74,13.91,10.02,27.09,16,0.58,18.61,1.02,1.17,4.35,26.33,75.85,1.52,220.17,128.8,90
07-08-2023,14.9,70.83,4.27,15.24,11.28,26.09,32.04,0.84,15.15,2.7,1.85,8.28,26.59,72.72,1.48,218.13,119.17,82
08-08-2023,19.56,84.25,4.35,16.92,12.33,28.99,27.23,0.94,16.14,1.96,2.99,9.28,26.68,70.86,1.47,222.58,103.61,73
09-08-2023,22.88,89.33,4.46,18.62,12.92,28.4,27.96,0.97,14.95,3.06,3.17,12.53,26.76,71.77,1.42,225.92,93.8,99
10-08-2023,22.47,97.26,4.69,20.14,13.89,25.2,26.44,0.99,16.13,2.68,3.17,11.18,28.11,66.91,1.43,239.25,154.31,111
11-08-2023,19.8,82.91,4.47,19.31,13.27,25.08,26.58,1.01,22.06,2.75,2.39,10.96,28.21,65.82,1.48,242.82,166.4,117
12-08-2023,24.5,86.5,4.71,19.35,13.48,31.81,26.58,0.98,24.93,2.08,2.39,9.24,28.25,65.93,1.47,242.41,165.24,112
13-08-2023,25.32,71.55,3.77,17.83,11.94,28.23,26.97,0.92,22.37,1.56,2.19,7.21,27.85,65.77,1.45,234.02,157.36,98
14-08-2023,25.99,90.67,5.12,19.67,13.98,20.92,28.06,1.06,19.93,2.35,2.59,10.25,26.88,70.01,1.42,233.66,69.57,105
15-08-2023,20.12,74.85,4.17,17.83,12.25,16.74,20.32,1,16.7,1.49,1.72,6.55,26.71,72.3,1.41,234.43,91.24,126
16-08-2023,23.5,79.87,3.78,18.41,12.26,19.64,16.41,1.07,23.11,2.13,1.73,8.79,27.69,69.23,1.43,238.79,120.04,142
17-08-2023,28.47,97.91,4.43,19.05,13.1,24.99,21.62,1.2,29.67,3.31,3.11,13.83,27.87,69.98,1.48,232.06,159.07,139
18-08-2023,20.58,40.18,5.26,15.82,12.08,20.64,29.89,1.18,25.32,2.48,2.39,11.52,23.76,86.76,1.49,249.87,41.05,150
19-08-2023,17.46,38.88,4.16,15.35,10.96,30.29,27.12,1.16,18.92,2.79,1.99,9.89,23.38,89.4,1.49,251.36,18.23,142
20-08-2023,15.34,33.81,3.02,14.1,9.38,27.86,21.74,1.06,19.63,1.52,1.73,6.72,24.12,85.81,1.44,232.13,44.29,68
21-08-2023,23.79,65.47,4.31,15.4,11.1,12.57,24.85,1.21,16.28,2.71,3.12,11.55,25.58,79.68,1.42,235.02,79.49,90
22-08-2023,19.77,66.19,3.92,17.52,11.89,21.48,27.52,1.2,22.47,2.65,4.23,12.48,25.95,77.05,1.4,232.57,92.27,99
23-08-2023,16.91,51.5,5.2,17.19,12.75,19.36,25.87,1.23,18.27,2.56,2.95,11.96,25.53,82.61,1.42,231.93,73.82,100
24-08-2023,12.7,39.5,6.71,18.45,14.62,17.21,28.23,1.3,5.85,3.74,3.42,13.38,25.75,80.59,1.39,237.93,88.01,90
25-08-2023,15.05,60.39,5.01,17.51,12.77,14.27,20.2,1.18,17.49,2.46,2.26,10.47,27.21,70.95,1.44,225.76,128.09,121
26-08-2023,16.5,73.27,4.36,17.24,12.1,23.15,17.42,1.14,15.63,1.67,1.9,7.41,27.85,68.24,1.47,234.96,165.09,174
27-08-2023,21.24,75.56,3.02,13.99,9.33,19.07,15.16,1.05,19.85,1.12,1.63,5.21,27.54,68.86,1.48,234.35,152.59,243
28-08-2023,38.22,155.82,2.84,20.55,12.62,24.91,22.07,1.26,21.75,1.96,2.63,9.61,27.55,63.96,1.45,247.59,148.31,161
29-08-2023,33,127.66,3.13,20,12.56,18.16,24.85,1.29,24.58,2.54,2.61,10.64,27.72,63.86,1.47,260.74,160.56,117
30-08-2023,25.24,105.44,3.18,15.41,10.2,25.03,20.28,1.22,33.58,1.08,1.01,5.12,28.56,60.68,1.56,257.34,186.13,116
31-08-2023,30.29,94.21,4.04,22.86,14.78,17.63,22.92,1.32,28.51,4.24,12.49,10.37,27.49,68.16,1.52,241.45,133.6,114
01-09-2023,34.66,107.8,3.04,24.69,14.94,20.34,23.99,1.37,32.01,6,8.97,12.85,29.62,62.4,1.46,244.16,142.46,115
02-09-2023,37.77,108.55,2.68,24.41,14.5,19.11,27.83,1.47,30.44,2.96,2.7,12.29,30,62.95,1.45,262.35,121.03,113
03-09-2023,29.29,85.88,3.27,20.03,12.69,16.4,24.42,1.24,29.14,1.39,1.29,6.12,27.27,73.05,1.53,242.7,123.78,101
04-09-2023,23.9,70.26,3.58,22.28,14.11,21.59,21.76,1.39,27.6,2.23,2.11,10.02,27.56,70.83,1.49,241.76,166.67,85
05-09-2023,25.9,65.54,3.24,22.83,14.13,19.6,27.22,1.15,24.89,2.76,3.1,12.59,25.85,81.16,1.53,237.52,120.6,98
06-09-2023,26.61,51.38,3.63,22.45,14.24,18.44,28.79,0.93,20.31,3.66,3.45,15.24,25.36,85.11,1.44,239.65,53.55,111
07-09-2023,29.69,54.3,2.8,22.46,13.76,25.49,28.75,0.86,17.11,3.64,2.61,12.63,25.55,85.4,1.47,201.62,61.55,75
08-09-2023,19.54,36.47,3.86,16.55,11.74,25.7,17.42,0.69,13.25,1.79,1.75,8.31,25.55,85.33,1.48,223.8,67.49,90
09-09-2023,12.21,25.98,3.4,15.75,10.95,17.81,11.5,0.74,12.73,2.01,1.76,8.32,24.73,88.7,1.5,214.63,51.37,87
10-09-2023,20.7,41.78,2.5,14.64,9.65,14.77,9.79,0.64,13.2,1.58,1.66,6.75,25.1,86.23,1.43,221.42,55.77,80
11-09-2023,22.22,64.51,3.46,17.25,11.79,19.02,12.92,0.81,14.09,2.97,3.5,12.87,25.64,79.05,1.45,232.94,45.68,92
12-09-2023,21.69,65.77,2.88,16.27,10.81,19.89,14.88,0.72,22.29,2.23,1.78,9.46,26.36,74.88,1.51,244.03,91.34,97
13-09-2023,19.18,54.1,3.84,17.82,12.39,17.94,15.23,0.8,17.21,2.84,2.5,11.72,25.14,77.94,1.46,241.97,35.96,83
14-09-2023,21.56,47.59,2.85,15.21,10.23,20.03,20.93,0.79,14.93,2.24,2.25,9.82,24.37,87.16,1.44,249.65,49.92,NA 
15-09-2023,14.97,25.9,3.57,12.01,9.02,25.98,14.2,0.55,15.39,1.13,0.93,4.54,23.28,91.26,1.51,221.95,8.5,56
16-09-2023,13.93,35.59,5.13,15.81,11.97,17.2,12.93,0.57,13.46,2.24,4.41,15.6,25.01,79.78,1.5,220.4,69.83,53
17-09-2023,15.32,51.72,8.05,18.95,15.96,18.64,16.69,0.92,10.57,5.21,3.02,12.76,26.52,74.34,1.41,232.55,127.26,40
18-09-2023,19.69,72.69,6.99,22.9,17.17,13.84,22.3,0.85,12.48,3.83,3.4,14.16,27.33,72.01,1.38,250.1,145.73,39
19-09-2023,25.52,71.1,2.52,21.33,12.76,16.73,16,0.65,15.83,2.31,2.85,8.82,28.07,70.71,1.39,237.27,170.79,33
20-09-2023,19.14,54.71,4.51,23.56,15.52,18.68,15.55,0.86,12.13,3.52,3.37,13.33,26.2,79.11,1.42,249.22,78.92,40
21-09-2023,18.71,36.57,4.4,21.03,14.12,20.03,16.13,0.75,11.11,2.53,2.33,10.52,24.01,86.97,1.39,239.69,24.99,51
22-09-2023,14.61,25.45,6,20.17,15.18,20.54,16.84,0.88,7.78,2.84,2.59,11.37,23.12,92.17,1.37,227.38,10.11,60
23-09-2023,29.2,49.13,5.04,26.28,17.78,20.41,20.66,1.22,18.2,4.92,5.29,16.72,23.69,91.28,1.58,222.02,27.68,72
24-09-2023,24.86,47.34,3.51,19.67,13.09,20.72,17.71,0.74,18.76,2.12,2.63,8.77,25.5,81.02,1.54,225.67,154.52,70
25-09-2023,27.27,67.62,3.93,18.37,12.75,18.75,11.78,0.76,23.83,2.15,1.52,7.62,25.79,78.17,1.65,212.41,175.17,68
26-09-2023,26.62,65.79,3.34,18.14,11.93,17.65,12.65,0.87,27.12,2.63,1.81,9.35,27.24,72.03,1.72,185.99,241.66,55
27-09-2023,36.88,84.4,3.43,26.16,16.4,18.37,15.54,1.12,25.78,4.02,3.03,13,27.64,72.33,1.53,222.19,169.68,105
28-09-2023,46.75,106.24,7.24,31.5,22.26,18.88,23.23,1.24,16.2,5.03,2.51,12.7,28.2,70.98,1.6,198.18,185.73,166
29-09-2023,42.15,97.38,2.45,22.11,13.52,15.74,20.93,0.85,28.74,2.45,1.42,6.46,26.62,75.07,1.62,195.13,134.03,182
30-09-2023,47.02,99.34,3.75,30.19,18.78,18.62,17.02,1.17,26.41,3.79,2.9,11.5,25.78,78.91,1.52,215.85,158.04,155
01-10-2023,53.23,110.99,2.93,27.35,16.64,19.29,22.72,1.08,27.64,3.49,4.59,12.23,27.93,69.47,1.49,253.23,201.74,144
02-10-2023,30.67,88.94,2.88,20.2,12.87,20.9,17.01,0.91,26.01,2.62,1.88,8.66,28.02,67.7,1.62,249.35,206.68,150
03-10-2023,30.04,89.99,3.37,25.07,15.68,19.23,18.06,0.98,32.14,2.7,1.92,9.26,28.61,60.24,1.71,241.73,210.66,147
04-10-2023,39.38,116.9,1.2,25.11,14.04,19.61,15.97,1.01,48.59,3.05,2.26,10.03,27.67,52,1.63,268.4,240.03,131
05-10-2023,37.73,117.57,1.6,23.48,13.45,22.03,15.25,1,38.43,3.15,2.18,9.76,27.64,52.73,1.66,275.55,252.1,118
06-10-2023,38.82,115.05,1.55,24.44,14.01,23.54,15.41,1.06,40.2,3.23,2.59,10.28,27.76,54.77,1.68,273.8,220,108
07-10-2023,35.16,107.72,2.03,27.21,18.5,26.9,21.83,0.85,46.47,3.99,1.83,8.41,28.59,54.35,1.58,250.23,243.91,107
08-10-2023,40.88,111.22,1.05,24.06,13.41,24.44,25.37,0.71,49.94,2.43,1.77,7.17,29.26,52.98,1.57,222.33,228.83,97
09-10-2023,48.65,125.43,2.29,30.16,17.55,29.18,26.55,1.14,45.01,4.9,4.58,15.29,29.26,52.94,1.54,253.99,234.2,97
10-10-2023,54.45,132.36,1.52,26.14,14.71,27.47,34.8,0.9,49.37,3.84,2.36,10.38,29.02,53.79,1.59,223.16,228.27,112
11-10-2023,57.71,143.35,2,30.69,17.48,28.97,40,1.15,42.26,4.7,3.54,14.28,29.25,55.46,1.56,222.35,187.37,133
12-10-2023,64.42,155.23,1.6,30.99,17.31,28.21,43.49,1.06,42.31,4.78,3.21,13.31,28.69,55.21,1.53,228.98,183.32,140
13-10-2023,54.24,140,7.01,32.99,22.69,30.8,49.22,1.34,30.95,5.74,4.62,17.11,28.46,53.31,1.56,223.89,178.01,130
14-10-2023,65.29,157.08,2.85,30.67,18.15,32.4,58.99,1.12,40.85,4.75,3.77,13.88,28.13,53.64,1.51,224.01,157.7,119
15-10-2023,78.32,153.65,2.02,26.64,15.37,32.37,55.43,0.95,43.14,3.75,3.2,11.39,27.92,56.02,1.48,233.85,163.75,115
16-10-2023,74.57,143.5,1.92,28.48,16.26,33.99,42.11,1.12,36.79,4.25,3.1,13.68,27.43,56.55,1.54,226.87,6.85,NA 
17-10-2023,68.11,134.77,1.9,29.21,16.63,27.56,41.34,1.09,51.95,4.07,3.17,12.88,27.18,59.47,1.56,226.65,168.56,97
18-10-2023,62.39,133.86,2.78,25.6,15.45,30.85,52.48,1.03,44.93,3.44,2.48,11.34,27.53,57.09,1.64,186.54,191.19,103
19-10-2023,57.85,124.3,2.19,20.31,12.21,25.87,37.58,0.9,52.61,2.76,1.69,8.87,27,58.71,1.72,147.95,182.87,115
20-10-2023,64.16,133.19,3.13,23.46,14.61,24.89,41.06,1.04,40.3,3.42,2.48,11.48,26.19,60.44,1.69,174.49,171.16,146
21-10-2023,57.61,139.7,3.98,31.38,19.43,20.46,48.87,1.35,43.54,4.74,4.71,16.04,26.13,55.25,1.64,169.56,210.73,135
22-10-2023,56.66,131.1,3.13,29.29,17.66,20.56,62.66,1.29,41.74,4.76,3.43,14.15,26.06,54.51,1.62,192.51,205.16,143
23-10-2023,54.2,146.85,4.03,30.55,19.03,21.77,55.2,1.3,49.26,5.17,3.29,14.01,25.59,51.43,1.63,187.61,205.77,116
24-10-2023,60.32,130.37,6.29,26.81,18.89,23.69,47.77,1.32,54.3,4.68,2.67,11.41,24.85,51.72,1.64,186.3,207.1,135
25-10-2023,67.24,152.47,10.68,33.39,25.85,24.59,45.65,1.72,42.92,6.83,5,18.93,25.01,53.44,1.56,226.98,198.45,143
26-10-2023,77.54,171.48,6.44,36.76,24.21,27.45,59.48,1.52,39.69,6.56,4.28,16.29,25.11,49.85,1.59,226.26,194.87,174
27-10-2023,72.34,183.8,6.99,34.88,23.67,24.62,47.59,1.71,48.38,7.76,4.83,17.93,24.42,52.4,1.61,202.22,180.75,168
28-10-2023,70.11,163.34,3.28,31.47,18.91,22.77,46.15,1.54,51.42,6.17,3.75,13.98,24.23,50.75,1.6,205.79,188.48,203
29-10-2023,77.09,164.59,2.57,32.17,18.71,20.91,46.34,1.7,51.96,6.46,4.28,14.82,24.08,52.85,1.6,199.45,190.05,155
30-10-2023,96.54,197.28,2.76,34.72,20.19,21.99,55.1,1.78,54.78,7.11,4.53,16.34,24.19,55.62,1.62,189.19,182.18,158
31-10-2023,100,196.44,1.99,27.03,15.56,20.2,56.78,1.56,62.45,5.62,2.99,11.95,24.34,56.91,1.72,178.85,179.85,147
01-11-2023,98.81,192.74,3.93,31.22,19.31,21.12,49.41,1.87,54.2,7.06,4.38,15.69,24.46,59.39,1.7,165.61,164.43,164
02-11-2023,100.65,205.4,8.86,32.23,23.78,21.82,53.68,2.32,44,9.42,6.89,21.69,24.71,60.53,1.56,210.71,143.83,154
03-11-2023,99.58,204.43,9.45,30.7,23.46,23.39,55.69,2.39,42.31,9.6,7.07,22.06,24.9,60.92,1.55,222.93,136.87,182
04-11-2023,86.45,185.91,16.34,32.37,29.93,22.51,53.97,1.83,33.77,11.51,7.2,22.71,24.96,52.85,1.61,212.54,180.85,165
05-11-2023,77.08,172.73,6.21,28.54,19.89,21.18,53.17,1.47,40.43,7.9,5.1,17.04,24.08,51,1.65,199.27,151.4,171
06-11-2023,78.04,206.94,12.49,31.54,26.49,23.03,62.37,1.82,38.32,10.68,8.16,22.52,23.96,49.64,1.69,200.11,160.36,183
07-11-2023,85.96,206.14,11.19,35.97,27.77,21.14,62.38,2.08,42.6,5.64,2.38,9.8,24.28,51.22,1.58,220.22,157.53,194
08-11-2023,92.13,217.57,7.64,36.28,25.08,20.91,38.8,2.12,44.29,11.5,8.7,26.46,24.54,53.71,1.54,195.6,149.29,207
09-11-2023,98.26,231.09,9.41,37.07,26.92,23,36.07,2.42,45.93,12.54,9.34,27.89,24.8,54.66,1.55,204.56,145.64,285
10-11-2023,98.56,217.17,9.29,33.51,24.96,20.76,32.69,1.97,46.44,10.3,14.44,27.29,24.83,54.76,1.59,210.75,140.32,188
11-11-2023,116.22,254.52,7.26,36.63,24.94,26.76,37.78,2.22,54.12,11.7,9.28,27.49,25.44,54.22,1.54,225.69,138.84,126
12-11-2023,164.79,215.9,9.99,33.33,25.42,23.73,53.09,1.92,38.29,9.45,6.28,22.97,24.98,51.81,1.55,218.22,146.75,221
13-11-2023,134.19,251.41,4.11,28.66,18.27,19.42,30.81,1.62,52.19,7.08,4.58,17.28,24.08,50.73,1.61,185.2,147.27,167
14-11-2023,91.72,197.52,3.05,28.91,17.55,17.46,22.94,1.56,55.5,6.49,3.77,15.46,23.8,51.39,1.63,174.23,137.23,197
15-11-2023,141.13,235.27,6.57,31.85,21.91,18.65,21.3,2.03,46.86,9.33,6.61,22.85,23.21,54.85,1.6,197.6,135.69,283
16-11-2023,112.12,196.53,4.29,28.06,18.1,20.35,26.35,1.79,54.21,7.89,5.4,19.04,22.8,55.97,1.68,142.86,136.15,NA 
17-11-2023,126.29,209.43,7.15,30.6,21.72,19.29,28.08,2.16,59.08,9.42,7.15,23.29,22.82,55.09,1.63,173.09,146.09,348
18-11-2023,118.05,213.22,5.01,30.92,20.18,19.35,28.69,1.79,51.18,7.97,5.37,19.2,23.32,55.22,1.6,199.4,149.2,348
19-11-2023,100.44,188.28,3.16,29.07,17.72,18.91,29.12,1.62,44.89,7.09,4.46,17.12,23.67,57.16,1.6,171.2,141.46,262
20-11-2023,66.43,159.95,2.71,27.74,16.66,20.55,25.17,1.5,47.59,6.11,3.97,15.79,23.93,57.24,1.69,176.03,142.68,213
21-11-2023,82.1,177.19,6.59,28.74,20.3,20.06,21.54,1.75,43.5,7.71,5.65,18.96,23.62,57.84,1.63,183.39,142.79,303
22-11-2023,96.03,189.76,4.72,31.81,20.41,21.12,34.27,1.62,47.84,6.52,4.65,17.07,23.85,56.02,1.59,192.5,133.25,346
23-11-2023,107.91,201.23,3.18,30.75,18.61,19.88,30.46,1.48,52.42,5.75,3.56,13.67,23.26,55.96,1.62,164.89,120.93,256
24-11-2023,129.91,208.66,5.19,33.64,21.74,20.2,33.17,1.72,47.08,6.83,4.76,16.6,22.96,55.89,1.64,152.43,111.06,247
25-11-2023,162.19,256.91,3.75,34.94,21.26,18.64,45.72,1.97,50.23,8.53,5.63,19.29,22.89,56.87,1.6,146.91,107.35,226
26-11-2023,130.32,213.18,3.02,29.39,17.78,19.04,45.4,1.66,56.49,6.31,3.77,13.68,22.3,55.22,1.68,123.4,100.86,211
27-11-2023,122.36,193.07,3.29,24.74,15.56,17.45,44.13,1.63,48.69,6.05,2.66,11.6,19.95,66.31,1.7,137.11,42.26,129
