Timestamp,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,SR,AQI
28-11-2023,76.58,105.95,3.77,19.27,13.09,19.63,31.46,1.48,31.68,4.83,1.89,9.1,16.8,85.59,1.79,115.78,19.67,270
29-11-2023,54.85,93.1,5.96,24.03,17.34,21.2,29.69,1.87,21.41,7.08,4.55,16.71,20.15,81.56,1.65,125.07,109.21,305
30-11-2023,61.69,119.21,4.89,30.68,19.95,22.27,35.45,1.64,24.11,8.2,4.83,18.24,22.56,73.25,1.56,158.66,126.13,223
01-12-2023,60.11,108.41,2.97,24.29,15.07,21.57,30.79,1.21,28.41,5.98,3.18,13.9,22.87,74.13,1.58,191.89,84.92,266
02-12-2023,52.16,104.49,4.82,26.83,17.88,20.07,26.63,1.34,35.16,6.45,3.93,15.23,23.81,67.71,1.78,112.06,155.7,301
03-12-2023,68.42,132.55,3.2,27.69,17.03,21.22,29.13,1.31,46.23,6.38,3.3,13.29,23.71,65.08,1.82,106.65,150.85,171
04-12-2023,100.91,189.86,3.34,27.79,17.19,20.66,32.28,1.32,50.99,6.39,3.19,13.71,23.41,62.82,1.79,121.63,122.63,135
05-12-2023,70.83,126.5,3.53,17.64,12.04,20.88,21.76,0.85,39.11,3.36,1.45,7.6,20.66,73.86,2.17,91.36,58.28,134
06-12-2023,23.49,42.1,4.08,14.64,10.92,20.45,10.55,0.65,22.35,2.19,1.13,6.23,17.91,86.79,1.95,94.11,26.44,139
07-12-2023,24.06,51.09,13.86,18.13,20.59,23.07,16.51,1.44,10.4,7.88,5.65,20.71,18.9,85.94,1.57,161.64,40.65,148
08-12-2023,38.85,94.89,13.34,22.17,22.28,22.97,25.82,1.43,8.26,7.27,5.25,20.24,19.03,79.53,1.55,187.78,72.41,171
09-12-2023,46.97,116.29,11.08,26.18,22.57,26.34,32.8,1.46,16.43,7.03,5.58,20.37,20.38,66.88,1.57,213.21,147.17,278
10-12-2023,50.49,113.9,6.31,27.71,19.54,21.32,31.92,1.23,25.24,5.6,3.79,15.07,19.8,58.76,1.59,195.91,173.46,201
11-12-2023,68.43,142.18,5.94,31.61,21.28,15.36,37.16,1.4,28.61,6.8,4.22,17.51,19.84,61.35,1.55,204.07,159.66,217
12-12-2023,83.5,138.08,5.89,35.03,23.02,19.25,30.35,1.65,46.16,9.87,6.57,22.83,21.49,58.08,1.52,196.47,177.08,214
13-12-2023,71.36,118.6,5.93,30.79,20.85,22.67,49.22,1.32,35.76,5.79,3.05,13.37,20.93,61.82,1.61,172.64,146.3,177
14-12-2023,50.96,99.65,4.93,27.89,18.53,20.69,34.19,1.07,41.86,5.49,3.99,16.83,20.5,55.59,1.61,148.49,148.62,201
15-12-2023,56.79,110.25,14.44,31.26,27.91,25.2,28.1,1.77,42.63,8.87,6.93,24.31,19.66,55.27,1.59,187.71,156.56,166
16-12-2023,64.17,118.49,7.65,33.01,23.38,25.95,55.42,1.45,38.61,8.29,6.55,24.15,19.44,54.94,1.57,197.72,158.48,160
17-12-2023,57.61,105.07,3.91,25.59,16.51,20.43,34.76,1.12,59.31,5.72,3.37,15.85,19.55,56.3,1.55,190.56,140.48,234
18-12-2023,42.48,100.79,4.41,22.07,15.07,20.93,27.25,1.05,70.14,4.73,3.42,15.45,18.28,49.74,1.84,127.35,149.42,149
19-12-2023,48.59,101.29,7.32,25.66,19.28,25.17,20.98,1.36,64.52,6.67,5.7,20.47,17.47,45.55,1.74,130.35,162.81,129
20-12-2023,56.97,113.03,30.29,30.53,40.24,32.1,31.31,1.54,42.31,14.1,12.54,39.71,17.07,48.18,1.64,166.57,144.96,131
21-12-2023,58.59,130.93,22.89,30.17,34.12,28.16,41.87,1.9,38.11,12.92,11.01,37.36,18.29,48.61,1.58,175.93,157.89,184
22-12-2023,61.57,125.3,30.6,34.44,42.53,32.65,67.8,2.47,30.22,13.96,12.46,40.52,19.12,50.95,1.54,205.02,149.15,175
23-12-2023,73.3,142.41,15.41,35.81,31.06,27.55,64.9,2.6,35.35,14.96,12.56,41.18,20.38,52.26,1.6,178.16,151.08,147
24-12-2023,104.31,169.32,9.1,37.24,26.73,21.07,57.46,2.54,50.53,12.42,8.31,30.33,19.71,59,1.55,193.77,128.51,268
25-12-2023,120.69,180.04,16.31,33.57,30.08,22.49,56.21,2.35,56.4,13.47,12.02,35.32,20.24,61.17,1.54,198.12,135.1,310
26-12-2023,97.64,155.31,6.55,33.7,22.85,28.65,55.2,2.28,47.55,11.95,9.19,30.35,21.05,59.45,1.5,205.63,129.82,210
27-12-2023,99.94,161.73,5.17,34.27,22.05,36.87,54.57,2.28,44.44,10.96,7.75,27.52,20.96,61.24,1.54,182.39,125.13,178
28-12-2023,110.11,169.17,2.54,32.23,18.87,79.46,55.71,1.99,47.01,9.54,6.22,23.05,20.74,63.05,1.55,173.16,115.54,133
29-12-2023,108.59,161.45,3.75,33.62,20.57,68.54,55.95,2.12,44.68,10.37,6.12,23.83,20.57,63.6,1.57,160.42,110.38,134
30-12-2023,113.89,193.65,2.74,32.18,19.01,73.73,59.5,1.84,49.81,8.86,4.49,19.56,20.54,64.1,1.58,163.26,109.73,172
31-12-2023,111.47,155.43,2.25,31.63,18.33,75.01,57.04,1.96,43.52,9.68,4.43,18.69,20.37,64.91,1.54,198.44,115.39,178
01-01-2024,114.62,170.77,4.87,31.27,20.24,81.76,53.42,2.3,39.76,11.03,6.57,25.7,20.45,62.91,1.59,178.47,119.99,270
02-01-2024,97.61,213.54,7.05,30.42,21.55,77.74,50.74,2.39,35.68,11.64,8.01,29.08,20.44,63.31,1.61,182.66,120.41,219
03-01-2024,82.49,167.53,4.94,29.48,19.37,66.63,53.27,2.22,36.15,10.48,7.16,26.99,20.46,64.79,1.43,152.96,106.5,183
04-01-2024,74.32,139,3.46,28.32,17.57,32.41,45.37,1.89,42.64,8.18,5.39,20.85,20.51,65.82,1.15,123.58,96.16,161
05-01-2024,86.22,136.14,2.25,25.31,15.03,31.25,44.25,1.67,46,6.86,3.31,15.3,20.91,66.41,1.13,127.24,105.3,181
06-01-2024,75.3,125.75,4.15,22.9,15.29,29.41,43.27,1.72,32.58,6.72,3.56,16.22,20.26,69.4,1.31,102.14,69.88,148
07-01-2024,68.83,106.03,2.93,21.06,13.35,30.77,42.37,1.7,38.14,6.25,3.38,14.89,20,69.82,1.34,90.85,109.54,147
08-01-2024,77.29,149.26,5.33,25.38,17.53,29.71,37.65,2.05,37.87,8.16,5.95,22.41,21.08,63.28,1.17,126.34,131.37,133
09-01-2024,99.2,183.48,8.78,28.77,28.54,31.4,46.22,2.2,24.73,11.69,7.97,27.05,21.67,60.21,1.03,176.59,111.79,149
10-01-2024,92.37,175.29,9.34,24.78,25.1,32.34,67.37,2.06,42.14,7.73,4.2,15.83,22.55,61.74,1.02,228.9,94.69,142
11-01-2024,80.88,142.59,3.76,16.23,18.57,30.82,57.88,1.39,25.43,8.29,2.99,14.53,21.92,65.95,1.26,107.23,135.56,118
12-01-2024,72.8,145.1,7.02,12.75,31.36,9.7,59.6,1.76,35.37,8.39,5.27,19.75,22.28,62.63,1.18,137.22,154.32,100
13-01-2024,57.11,110.52,2.79,12.47,26.65,8.3,35.75,1.35,39.64,6.03,3.54,15.02,22.69,57.63,1.15,148.83,159.23,127
14-01-2024,50.33,101.24,2.59,11.58,24.76,7.34,33.14,1.4,44.19,6.51,3.34,14.11,23.18,58.16,1.09,175.51,150.58,99
15-01-2024,45.53,95.09,1.64,9.89,20.55,7.18,30.81,1.07,49.91,4.16,1.96,9.89,22.06,56.4,1.2,149.81,167.52,114
16-01-2024,54.88,114.72,5.56,11.88,27.38,7.65,25.42,1.6,49.91,6.34,4.09,15.88,20.62,56.55,1.19,140.9,175.38,108
17-01-2024,96.41,181.28,2.82,12.35,26.45,7.55,35.01,1.67,37.99,8.48,3.9,17.22,20.92,66.91,1.11,160.24,111.99,188
18-01-2024,77.25,140.02,3.35,17.82,16.94,7.81,25.33,1.41,37.16,6.02,2.7,13.57,20.98,64.06,1.25,124.2,104.19,161
19-01-2024,66.72,128.64,2.43,17.19,10.91,8.56,20.89,1.21,55.79,4.37,1.94,10.11,20.02,56.21,1.52,88.73,148.18,120
20-01-2024,85.54,157.18,8.16,21.57,17.81,9.99,30.51,1.5,35.35,8.82,5.17,19.15,20.44,63.82,1.27,143.23,123.79,160
21-01-2024,119.27,181.16,3.27,19.36,12.73,7.52,36.89,1.62,47.45,6.42,2.53,11.25,20.17,65.12,1.3,122.45,133.76,212
22-01-2024,103.37,170.18,2.75,19.24,12.23,6.72,31.52,1.53,53.58,5.51,2.35,11.48,19.75,57.28,1.39,102.4,130.37,214
23-01-2024,104.18,152.29,2.44,17.19,10.94,7.8,30.4,1.56,34.75,5.94,1.92,10.51,19.25,75.31,1.4,103.06,91.84,234
24-01-2024,72,127.32,4,22.52,14.98,8.19,28.56,1.56,40.41,5.73,3.4,14.14,18.97,48.38,1.21,151.4,183.18,164
25-01-2024,55.41,123.6,5.65,24.35,17.06,8.75,30.21,1.78,41.61,6.82,4.93,17.37,17.86,41.59,1.27,120.43,186.81,97
26-01-2024,86.73,152.88,7.16,25.14,18.87,5.9,36.36,1.94,43.35,8,3.54,14.95,18.31,48.96,1.17,142.29,186.6,183
27-01-2024,83.6,156.34,4.69,27.94,18.29,13.26,48.22,1.86,39.06,7.83,4.04,16.72,18.93,48.99,1.17,154.36,169.72,175
28-01-2024,79.66,148.8,4.54,25.12,16.77,9.95,49.32,1.93,43.73,7.61,3.71,15.1,19.79,50.63,1.1,168.53,177.92,162
29-01-2024,101.61,186.9,4.24,26.76,17.34,16.73,52.33,1.97,44.12,8.56,4.47,18.55,21.27,51.64,1.02,204.85,172.51,226
30-01-2024,86.27,158.16,1.28,20.59,11.78,13.08,46,1.76,53.18,6.86,3.63,14.9,21.55,54.07,1.14,174.01,167.93,182
31-01-2024,86.67,168.22,3.25,28.62,17.56,16.28,40.26,2,37.78,6.84,8.21,9.43,22,55.64,1.05,187.25,131.43,218
01-02-2024,83.56,157.49,1.87,22.73,13.12,13.03,36.91,1.76,53.58,8.04,10.16,16.3,22.87,58.37,1.08,184.14,132.06,198
02-02-2024,60.19,128.14,3.08,18.79,12.04,11.88,34.51,1.65,43.89,5.56,3.36,14.21,22.63,50.73,1.24,138.14,153.29,132
03-02-2024,49.79,126.2,4.08,19.49,13.21,16.16,35.08,1.7,39.1,5.93,3.39,14.17,22.08,46.33,1.2,152.42,191.82,114
04-02-2024,59.58,129.32,1.64,19.54,11.28,15.22,33.35,1.54,43.34,5.1,2.27,11,22.99,47.76,1.14,192.29,189.39,134
05-02-2024,75.62,165.16,7.04,26.37,19.19,19.63,40.81,2.24,34.59,8.96,5.61,21.56,24.51,52.81,0.98,229.87,167.5,161
06-02-2024,62.02,139.56,3.32,20.87,13.32,19.21,37.2,1.83,37.23,7.08,6.48,20.42,25.44,50.79,1.1,211.32,181.46,149
07-02-2024,61.97,142.48,2.55,15.55,9.92,25.44,36.83,1.5,45.45,4.28,1.71,7.94,23.12,58.95,1.44,107.84,185.11,114
08-02-2024,36.73,109.55,3.5,14.82,10.31,10.33,32.26,1.39,52.74,3.39,1.96,9.75,20.84,42.72,1.55,96.25,194.83,120
09-02-2024,37.65,100.33,3.71,16.84,11.62,14.54,35.02,1.39,49.28,5.27,2.61,11.3,20.22,37.64,1.48,90.17,218.84,94
10-02-2024,64.92,144.96,3.02,20.32,13.04,29.56,43.44,1.47,47.25,6.51,3.21,14.17,20.85,51.7,1.35,97.28,94.88,116
11-02-2024,75.84,143.36,1.52,13.6,8.32,30.03,35.47,1.04,47.31,3.88,1.63,8.14,21.85,67.24,1.34,133.19,100.97,200
12-02-2024,49.59,107.69,2.55,15.71,10.25,29.95,30.15,1.28,39.79,4.78,3.4,13.05,22.81,65.18,1.36,143.55,154.68,110
13-02-2024,27.99,99.08,1.93,15.75,9.78,33.91,28.61,1.1,33.58,4.04,2.46,11.44,24.25,62.37,1.21,160.59,160.87,118
14-02-2024,53.28,121.41,4,20.52,13.93,38.67,34.75,1.57,30.07,7.04,5.45,19.11,25.29,64.18,1.08,195.25,165.53,108
15-02-2024,76.41,131.22,1.87,14.7,9.04,32.34,47.1,1.21,58.11,3.94,2.25,10.37,24.2,70.77,1.48,98.87,174.9,148
16-02-2024,63.64,125.45,2.84,18.83,12.12,37.43,38.98,1.61,54.05,5.96,4.01,15.54,24.95,64.84,1.23,123.65,168.36,130
17-02-2024,62.47,115.67,3.84,18.73,12.22,32.75,38.7,1.41,53.99,5.06,3.07,12.31,26.27,57.23,1.12,183.25,187.45,154
18-02-2024,65.37,130.74,1.7,20.77,12.22,30.46,45.02,1.48,45.16,6.04,3.64,13.65,27.17,52.91,1.09,181.56,174.4,136
19-02-2024,50.4,121.58,2.11,19.66,11.89,31.31,42.18,1.39,46.45,5.03,3.64,13.22,27.66,48.57,1.06,212.98,196.71,116
20-02-2024,47.1,106.73,1.75,19.64,11.66,25.87,36.4,1.34,52.38,4.5,3.78,13.33,28.11,46.69,1.05,217.84,193.19,98
21-02-2024,34.87,97.33,1.59,17.06,10.18,30.35,32.5,1.1,43.96,4.02,2.79,12.27,27.79,43.77,1.05,245.55,228.03,100
22-02-2024,28.31,97.95,1.39,11.88,7.32,28.52,21.71,0.9,50.36,2.46,1.73,8.03,26.19,46.31,1.17,257.81,230.51,76
23-02-2024,43.43,130.79,2.53,17.47,11.12,23.32,38.82,1.43,56.33,4.53,3.19,12.28,24.61,52.49,1.28,149.24,212.79,102
24-02-2024,48.89,144.04,3.14,18.8,12.02,25.36,41.09,1.54,60.09,4.91,3.56,13.36,24.73,50,1.28,152.76,204.11,123
25-02-2024,61.68,128.25,0.88,13.2,7.6,23.35,51.18,1.22,74.56,3,1.45,7.06,24.39,57.82,1.52,117.08,199.11,146
26-02-2024,67.09,136.55,2.55,14.1,9.41,26.78,35.18,1.5,42.8,4.5,2.62,11.26,26.03,67.87,1.45,123.41,154.49,166
27-02-2024,53.19,112.83,1.83,14.08,8.82,25.64,36.46,1.47,46.91,4.28,2.43,11.34,27.23,65.54,1.23,174.78,191.55,108
28-02-2024,42.97,87.15,1.84,14.9,9.26,26.88,33.64,1.45,70.88,3.85,2.37,10.51,25.69,61.19,1.32,121.64,218.9,84
29-02-2024,48.47,108.32,2.04,16.48,10.25,27.28,41.27,1.53,70.3,4.26,2.85,11.8,26.45,58.34,1.27,146.92,221.43,116
01-03-2024,53.57,119.48,1.58,17.55,10.43,28.47,46.09,1.54,62.02,4.52,2.49,11.44,28.47,50.72,1.14,166.96,241.63,108
02-03-2024,51.6,124.74,4.43,18.92,13.44,31.13,42.58,1.57,41.28,4.62,2.6,12.6,26.61,55.42,1.4,131.88,115.63,109
03-03-2024,45.31,101.25,0.83,10.76,6.29,36.09,34.81,1,36.36,1.97,0.58,2.08,22.77,72.79,1.2,149.25,17.35,99
04-03-2024,36.6,104.74,3.61,21.23,13.99,29.67,52.13,1.65,67.61,4.8,3.35,13.63,28.48,43.67,1.26,181.81,327.63,68
05-03-2024,36.79,112.46,2.83,17.21,11.26,34.33,38.08,1.57,74.37,4.16,3.45,11.72,26.02,47.55,1.32,137.21,244.72,100
06-03-2024,40.03,116.2,1.94,15.95,9.89,33.75,39.18,1.58,77.3,4.47,2.91,12.13,27.55,48.19,1.26,150.25,228.07,100
07-03-2024,45.16,114.11,1.9,15.91,9.7,28.77,43.19,1.26,72.37,7.07,3.15,11.29,27.4,48.3,1.26,141.74,252.16,97
08-03-2024,52.11,126.69,1.97,17.17,10.42,32.65,38.4,1.12,65.91,5.56,3.85,15.07,27.49,44.62,1.31,123.47,242.22,117
09-03-2024,51.07,125.64,2.76,18.74,11.65,23.93,42.41,1.14,60.58,4.14,2.82,10.45,27.73,44.61,1.29,137.69,264.46,108
10-03-2024,64.93,129.07,1.71,16.97,10.24,21.55,23.18,1.15,62.67,4.43,2.95,10.39,29.15,45.91,1.24,159.39,243.23,134
11-03-2024,67.86,141.82,2.08,20.15,12.2,16.13,27.54,1.43,46.6,5.92,4.52,16.57,30.55,47.71,1.05,194.97,244.98,143
12-03-2024,50.33,131.23,2.86,18.21,11.8,15.3,24.36,1.19,44.63,5.1,3.38,13.11,30.76,41.4,1.07,217.47,242.45,108
13-03-2024,38.46,98.46,1.83,16.6,10.14,13.64,23.74,0.91,35.65,3.83,2.66,11.56,30.76,38.91,1.04,237.38,255.14,95
14-03-2024,47.19,118.71,4.31,17.65,12.67,20.8,29.55,1.13,47.14,4.24,3.48,12.66,29.46,33.83,1.15,217.7,254.77,95
15-03-2024,55.17,142.57,5.81,21.62,15.96,22.56,30,1.72,46.89,7.31,6.61,21.47,29.51,37.67,1.15,200.82,256.71,112
16-03-2024,71.63,177.81,2.2,18.91,11.63,19.15,34.77,1.33,45.14,5.19,3.01,13.83,27.62,53.51,1.43,129.13,177.66,137
17-03-2024,54,117.76,1.39,12.41,7.59,20.57,14.86,0.85,47.69,2.31,1.09,5.84,26.81,65.87,1.53,116.55,217.12,116
18-03-2024,42.51,87.99,2,14.65,9.26,22.87,9.21,1.07,32.2,3.4,1.9,10.02,26.87,70.79,1.33,149.05,232.19,88
19-03-2024,41.69,91.39,3.51,15.28,10.5,22.8,9.79,0.89,37.45,2.72,1.33,7.65,24.07,74.29,1.51,121.2,159.4,85
20-03-2024,34.42,82.82,3.27,14.9,10.33,14.68,15.45,1.17,36.68,4,2.46,12.33,24.57,64.22,1.31,145.77,264.82,74
21-03-2024,44.05,130.52,5.33,21.38,15.45,23.48,30.9,1.83,34.75,7.55,5.16,19.71,27.02,51.36,1.18,172.31,266.82,94
22-03-2024,62.99,160.24,6.56,25.96,18.82,35.9,67.89,2.17,49.9,9.87,7.51,26.59,29.41,46.51,1.08,187.87,253.12,123
23-03-2024,74.12,173.91,6.97,24.85,18.57,29.1,61.99,2.3,56.06,9.49,8.08,24.42,30.11,45.29,1.07,180.99,231.12,146
24-03-2024,79.93,164.62,2.15,23.24,13.71,39.81,64.67,1.75,53.28,7.97,5.57,17.84,31.34,42.57,1.06,202.4,226.25,165
25-03-2024,68.32,110.08,0.57,9.19,5.12,19.59,49.49,1.01,56.26,3.41,0.8,3.04,31.56,49.21,1.1,204.19,206.73,156
26-03-2024,37.85,70.95,1.43,6.37,4.48,19,32.69,0.76,40.69,1.82,0.67,1.85,27.85,54.97,1.01,195.1,0,92
27-03-2024,41.92,111.25,2.35,11.17,7.72,14.34,14.88,0.93,55.93,4.22,1.68,9.27,33.96,46.38,1.24,185.25,342.34,150
28-03-2024,58.01,134.87,2.95,19,12.29,22.53,28.37,1.57,50.37,6.85,4.21,18.65,35.71,41.15,1.08,218.18,329.5,118
29-03-2024,57.25,130.15,2.47,15.14,9.9,36.48,24.32,1.27,53.99,4.97,3.06,12.38,33.91,44.07,1.09,209.34,201.7,122
30-03-2024,38.29,112.28,3.1,15.41,10.54,45.99,26.15,1.23,52.32,4.1,2.75,11.61,31.94,52.33,1.4,142.24,204.82,118
31-03-2024,32.08,82.93,1.64,11.13,7.13,29.6,10.96,0.9,49.05,2.48,1.32,6.3,31.06,57.57,1.11,201.43,223.53,121
01-04-2024,58.55,102.87,2.23,16.2,10.25,29.22,31.63,1.04,25.08,4.77,3.64,12.32,30.59,49.66,0.98,250.89,206.33,114
02-04-2024,36.28,108.07,2.57,16.5,10.68,37.73,17.58,1.09,45.91,4.47,3.54,12.55,32.51,33.98,1.03,231.57,227.3,103
03-04-2024,58.38,166.84,8.29,24.22,19.3,43.19,55.29,1.85,52.78,11.06,9.55,30.33,32.93,37.12,1.05,202.19,184.68,132
04-04-2024,58.06,137.72,2.89,17.77,11.61,27.62,49.67,1.54,46.63,6.78,5.14,18.94,33.09,37.76,1.05,240.69,185.38,154
05-04-2024,39.02,99.74,3.03,15.75,10.66,21.81,31.36,1.16,40.67,4.57,3.22,12.78,33.26,36.33,1.07,243.56,229.12,101
06-04-2024,36.63,96.55,2.52,11.1,7.82,42.08,21.19,1.31,40.65,5.93,3.56,13.5,32.96,35.28,1.12,252.87,199.02,89
07-04-2024,48.03,114.79,2.98,17.13,11.34,16.9,28.31,1.22,27.7,5.16,2.3,11.13,28.17,48.87,1.34,145.85,32.6,98
08-04-2024,54.42,100.68,2.42,13.63,9.05,18.5,12.84,1.12,50.96,4.2,2.29,11.51,27.03,60.12,1.75,111.88,111.94,106
09-04-2024,47.47,77.76,1.42,11.11,6.94,12.05,5.32,0.92,44.72,2.88,1.71,8.21,25.73,67.32,1.56,150.65,150.34,95
10-04-2024,43.45,77.84,2.22,12.75,8.44,18.19,8.75,1.05,46.85,3.83,2.32,10.84,25.6,70.4,1.64,123.08,194.38,110
11-04-2024,26.42,53.48,3.79,12.12,9.37,17.53,20.69,1.26,25.73,4.92,3.82,14.77,20.81,84.15,1.41,149.65,26.62,64
12-04-2024,28.16,73.89,4.24,15.05,11.26,13.82,31,1.53,19.06,5.98,21.18,26.64,23.57,72.92,1.28,154.06,112.46,77
13-04-2024,32.69,76.07,3.12,12.89,9.07,35.31,19.12,1.31,22.58,4.87,5.81,16.56,23.8,79.5,1.3,179.06,105.44,78
14-04-2024,44.79,103.98,2.57,14.5,9.62,22.27,24.47,1.26,27.47,5.77,4.25,15.56,28.21,67.19,1.14,164.43,218.4,86
15-04-2024,46.9,97.27,2.11,13.4,8.69,14.69,18.66,1.07,35.57,4.68,3.11,13.99,30.49,60.24,1.08,205.46,200.76,111
16-04-2024,37.81,81.52,2.15,15.32,9.73,21.79,17.72,1.2,38.29,5.7,3.83,15.43,30.64,58.17,1.18,204.44,217.93,74
17-04-2024,41.91,114.84,6.74,19.06,15.37,17.48,29.58,1.71,40.32,7.99,6.27,21.08,32.62,49.15,1.12,214.56,245.21,96
18-04-2024,41.76,104.32,1.38,16.94,9.95,19.3,44.63,1.24,61.56,5.37,3.79,15.63,33.52,40.4,1.15,188.79,239.57,141
19-04-2024,52.39,117.64,2.58,17.5,11.21,24.21,49.14,1.58,51.27,7.46,5.17,19.68,34.53,41.13,1.01,225.97,232.23,119
20-04-2024,40.46,99.69,2.2,16.5,10.39,20.68,42,1.23,56.88,5.25,3.92,14.77,34.17,39.48,1.14,225.99,216,90
21-04-2024,35.98,83.59,3.44,13.7,9.92,22.15,31.91,1.18,46.35,4.5,3.4,12.84,33.84,41.55,1.2,210.59,215.66,80
22-04-2024,35.72,75.72,2.94,12.57,8.93,12.75,15.67,1.11,33.74,4,2.89,13.03,26.64,63.97,1.53,154.07,68.7,80
23-04-2024,32.97,64.22,1.78,10.94,7.14,18.99,10.02,0.91,44.1,3.11,2.05,9.61,28.64,62.07,1.32,177.03,219.63,73
24-04-2024,32.13,67.45,1.84,11.71,7.59,28.8,9.51,0.97,52.41,3.38,2.28,10.16,30.06,54.42,1.19,217.33,233.17,79
25-04-2024,24.63,57.46,1.64,11.7,7.43,35.62,18.33,0.91,53.95,3.51,3.48,14.34,31.95,44.42,1.19,224.39,191.67,66
26-04-2024,34.01,89,2.99,15.78,10.64,24.78,30.87,1.47,41.79,5.99,5.22,18.6,30.04,54.41,1.25,202.1,68.8,62
27-04-2024,39.15,84.43,3.58,15.67,11.05,38.8,27.98,1.69,49.56,6.37,5.32,18.8,31.47,51.2,1.26,159.32,218.86,111
28-04-2024,46.98,92.3,2.84,12.98,9.06,18.25,41.36,1.09,44.95,4.26,2.08,10.31,30.67,55.04,1.38,172.26,178.67,104
29-04-2024,53.48,122.19,3.65,16.96,11.79,25.33,42.06,1.28,42.68,7.56,5.8,21.7,32.54,52.27,1.05,199.24,143.55,99
30-04-2024,44.86,87.68,3.77,17.27,12.05,22.21,33.52,1.3,47.45,5.59,3.81,15.08,32.96,48.6,1.1,239.98,221.23,114
01-05-2024,29.02,86.08,4.2,30.41,19.26,19.44,22.98,1.12,47.08,4.21,2.81,12.31,33.26,35.14,1.08,245.03,232.33,92
02-05-2024,36.36,122.61,13.12,44.86,33.96,36.98,39.31,1.66,55.33,8.04,5.95,20.96,32.05,32.02,1.12,221.48,260.38,99
03-05-2024,48.29,149.58,7.47,47.06,30.58,25.04,42.82,1.5,72.65,5.9,3.67,15.08,32.32,30.35,1.22,188.6,246.74,150
04-05-2024,69.48,178.36,15.09,61.26,44.1,21.86,51.15,1.83,67.95,9.35,7.08,23.21,33.03,33.28,1.12,207.41,225.22,206
05-05-2024,56.49,129.17,7.68,49.78,32.17,21.43,35.7,1.38,43.83,6.03,4.42,16.35,34.6,34.98,1.11,238.19,242.87,153
06-05-2024,32.34,80.41,5.29,33.23,21.61,21.41,13.5,1.11,33.46,4.48,2.88,13.08,35.57,36.86,1.15,245.05,242.28,71
